Model,Accuracy,Precision,Recall,F1 Score,F2 Score,Training Time (s)
Logistic Regression,0.6647017084220294,0.6623319051524954,0.6647017084220294,0.6614092285273895,0.6628916357892956,0.21949982643127441
Decision Tree,0.9979258774084384,0.9979270592868533,0.9979258774084384,0.9979260346588485,0.9979258361980919,0.1155388355255127
Random Forest,0.9999454178265379,0.9999454245575988,0.9999454178265379,0.9999454181732459,0.9999454172406891,2.1207308769226074
Gradient Boosting,0.9423612248239724,0.9423979404900893,0.9423612248239724,0.9422912021083152,0.942312085502334,3.4768619537353516
Linear SVM,0.6646471262485673,0.6622629586914353,0.6646471262485673,0.6609593842372731,0.6625900221414722,0.27246999740600586
KNN,0.9995633426123028,0.9995634613262151,0.9995633426123028,0.9995633536907205,0.9995633354558805,0.20523905754089355
Gaussian Naive Bayes,0.6169968888161127,0.6363864640632275,0.6169968888161127,0.6163368492127183,0.614283578411685,0.007823944091796875
MLP Neural Network,0.9996179247857649,0.9996179936510695,0.9996179247857649,0.9996179320595292,0.9996179211767406,4.649471044540405
Extra Trees,1.0,1.0,1.0,1.0,1.0,1.2691309452056885
